Date,Open,High,Low,Close,Volume,Trend_Normalized,Volatility_Stability,Momentum_Normalized,Vol_Change,EMA_20,EMA_50,SMA_20,RSI_14,Rolling_STD_20,ATR_14,Rolling_Max_50,Rolling_Min_50,MACD_Histogram
2019-12-27,70.11100606214161,70.7973786870116,69.38851010956454,69.79310607910156,146266000,0.05052294455533641,0.08586853276155788,86.69627872062173,-0.059143890645569686,66.59239980809076,63.269348924061994,66.09777355194092,82.47701932446299,0.010918537626961553,1.0042702825780623,69.81961059570312,56.49332046508789,0.2265060156740737
2019-12-30,69.71123070858043,70.48912073727585,68.69010535047886,70.20734405517578,144114400,0.05153648365901238,0.08155549796057239,100.22306942995903,-0.022495343775866816,66.93668021257506,63.54142716449783,66.39002285003662,95.02210709038687,0.010826305815516673,1.031450236685919,70.20734405517578,56.7646484375,0.23622891423940295
2019-12-31,69.82438857743935,70.72750817106555,69.72564661991683,70.72028350830078,100805600,0.05686267269745244,0.061890958463184854,106.33407572463784,0.02797029533675266,67.29702338359655,63.822950942686184,66.74512844085693,95.1238101728799,0.010162855649610756,1.030589793472974,70.72028350830078,57.6170539855957,0.24778868353904349
2020-01-02,71.34406195339083,72.39409318664748,71.09119131937346,72.3338851928711,135480400,0.08144743404367288,0.05439114902902285,116.03311154984573,0.1392113590247972,67.77672450828936,64.15671307014442,67.23762969970703,95.78958621643385,0.009310927849443745,1.1050772915138185,72.3338851928711,57.6170539855957,0.3295707173514426
2020-01-03,71.56321309934685,72.38926493117573,71.40667380039741,71.63064575195312,146322800,0.05706864777218074,0.043675950786383526,97.70467626963837,0.08852322171593752,68.14376462673353,64.44980846943103,67.66739463806152,87.60497841256677,0.010054127247590909,1.085122586157895,72.3338851928711,58.39020156860352,0.30247301038276486
2020-01-06,70.75402846338375,72.23995764322866,70.5035611498287,72.20142364501953,118387200,0.06045734039562509,0.03722174490723748,98.31069203416044,0.1291551996830207,68.53020834276077,64.75379337827765,68.07946014404297,87.11230752500673,0.009876164044548464,1.1339770114601555,72.3338851928711,58.409420013427734,0.2891675105631597
2020-01-07,72.21104883104543,72.46633010238772,71.64268897397623,71.86184692382812,108872000,0.0502836148603467,0.03661416052504165,92.99939891595821,0.06237603213986742,68.84750725524337,65.03254057614238,68.41277160644532,80.97624214770731,0.00964525294721826,1.0957880098001138,72.3338851928711,58.409420013427734,0.22644841929528559
2020-01-08,71.56560624404386,73.31886213203573,71.56560624404386,73.017822265625,132079200,0.06768587313886508,0.04533210968321767,103.5262247837514,0.1352041059209783,69.24468011337495,65.34568887769072,68.84952011108399,83.34299357416236,0.008852049999771416,1.1699297650707732,73.017822265625,58.409420013427734,0.2309722016348399
2020-01-09,73.99320996049889,74.76146451044018,73.74275001069596,74.56880187988281,170108400,0.07995446128694664,0.04698734828014758,101.21999317797292,0.12811413595483656,69.75173932923285,65.70737958365903,69.34503211975098,87.42806095004768,0.009448080315463573,1.2466533138794225,74.56880187988281,58.409420013427734,0.3020871877932092
2020-01-10,74.80241795222723,75.30094193802128,74.23646130286748,74.73738861083984,140644800,0.07332795426908349,0.047798065414984235,99.95753932992088,0.18357770956554242,70.22656307033827,66.06149758472495,69.8213981628418,87.5589618938152,0.009505376852424342,1.2843269051225994,74.73738861083984,58.409420013427734,0.3223026832355034
2020-01-13,75.0528483215238,76.36056362612658,74.93483570619189,76.33406829833984,121532000,0.08457566108212969,0.04783397137752055,98.00481477585426,0.17278453224536738,70.80823023490986,66.46434349506279,70.36928977966309,90.43081082557282,0.009973253845385912,1.3299106989622982,76.33406829833984,59.73003387451172,0.39995859749915086
2020-01-14,76.27147857331117,76.48100118582082,75.18051017572739,75.30332946777344,161954400,0.05621239571600827,0.052845718388207966,79.84397398636077,0.22291918357442153,71.236334923754,66.8109703959534,70.82121047973632,81.0927581964764,0.010941828704646571,1.3400601783153954,76.33406829833984,61.42522430419922,0.34095890388689476
2020-01-15,75.10344798902688,75.98248317068368,74.54953007278792,74.98062133789062,121923600,0.04664225443523323,0.05632226776750537,77.5570694718425,0.20394018180037743,71.59293362986224,67.13134886426467,71.20028038024903,78.681941306982,0.010892187906239342,1.4085254540529795,76.33406829833984,61.73976135253906,0.24380673506659178
2020-01-16,75.52248959606675,76.03064882750155,75.1612416745226,75.91986083984375,108829200,0.05303155594068567,0.06022925069231321,75.95034073295189,0.11121564496231051,72.00502193557477,67.47599639271876,71.61968841552735,77.86574902104014,0.010972619636224215,1.385300666226924,76.33406829833984,61.73976135253906,0.2078130760058059
2020-01-17,76.16790890123319,76.7627640392473,75.86205500785368,76.76036071777344,137816400,0.05844974847112339,0.06287439690659187,78.37769688091714,0.050358402065681096,72.45791134340321,67.84008911134835,72.08918991088868,79.6232332367531,0.01084769353464955,1.349003555794535,76.76036071777344,61.76616287231445,0.20526425294184492
2020-01-21,76.38948797518701,76.8302072165908,76.10289736234121,76.24017333984375,110843200,0.044755503547054355,0.06869166257071932,71.82797926328946,-0.043204057531497586,72.81812677163565,68.16950417913249,72.52931175231933,75.42123046554767,0.01119293210919937,1.2724531606125769,76.76036071777344,62.47902297973633,0.1365078980547194
2020-01-22,76.72423213565071,77.06380603496487,76.4183782339569,76.5123062133789,101832400,0.04400858926812874,0.07263654756860624,72.17218285114305,-0.05995077801447091,73.169953385135,68.49667288635784,72.99002265930176,74.91208910928778,0.011043309060415646,1.2597225280391768,76.76036071777344,62.48386001586914,0.08011116494309567
2020-01-23,76.56530142477,76.96026202494508,76.01860816134078,76.88079071044922,104472000,0.04495561899826149,0.07453268115298052,70.78610959884361,-0.1427732593296891,73.52336646373635,68.82546182063594,73.41424827575683,71.90265063924934,0.010801626167775812,1.2074256841290054,76.88079071044922,62.48386001586914,0.04038395922490645
2020-01-24,77.12644008388187,77.86819933392093,76.46896614550444,76.65922546386719,146537600,0.037395733212668134,0.07699750695883209,73.36654134589416,-0.10691890846134988,73.82201970184406,69.13266823801756,73.82414474487305,75.4016593595649,0.010927669440739815,1.2371858311031605,76.88079071044922,62.48386001586914,-0.02456018328364662
2020-01-27,74.67234156024762,75.08416206919466,73.42483402812097,74.40502166748047,161940000,0.005887720669950175,0.09755709203038597,49.076097690750835,-0.0035715887713272387,73.87754369857133,69.33942719603571,74.05341529846191,59.51339180431326,0.01294269153450967,1.3441854698421787,76.88079071044922,62.48386001586914,-0.2315675999823097
2020-01-28,75.28404668634916,76.68086864175731,75.18530473421498,76.50988006591797,162234000,0.0245453356791563,0.1251744565679864,51.50119770266225,0.13789214695770458,74.12824240022339,69.62062142622717,74.38925399780274,67.41248555930986,0.014057353670742784,1.4479144588325619,76.88079071044922,62.48386001586914,-0.23805289876221192
2020-01-29,78.1379073772642,78.95673430952284,77.39855173256706,78.11141204833984,216229200,0.03600323084889747,0.14945281902963675,50.96227796126378,0.1887198690096259,74.50759189052019,69.9535936074865,74.78445739746094,68.4652093127713,0.01451919650355447,1.4974571985192051,78.11141204833984,62.48386001586914,-0.15009339400954147
2020-01-30,77.19627805111793,78.05122856412287,76.76518678742532,77.99824523925781,126743200,0.0314506399429934,0.16609368797941826,47.608242098087,0.2166962243787829,74.84003506659045,70.26907014206577,75.14835548400879,63.879234749959856,0.01459203694469022,1.4690702710977297,78.11141204833984,62.48386001586914,-0.11663467650689396
2020-01-31,77.29019858022654,77.71165450707113,74.24608645041388,74.53990173339844,199588400,-0.0022607542736416794,0.20548133757690668,30.74862332054044,0.342601281324481,74.81145093961977,70.43655373388275,75.25865631103515,49.36882325832038,0.017679080373986997,1.6610472820755962,78.11141204833984,62.48386001586914,-0.33230548568134566
2020-02-03,73.28516622775322,75.49841264105945,72.7842389592195,74.33519744873047,173788400,-0.0036674737479022715,0.23154702726472032,27.35534784484205,0.29370224368080877,74.76609346429699,70.5894417227003,75.39388389587403,42.98758194215898,0.017510861300463823,1.7389757582579688,78.11141204833984,62.48386001586914,-0.48442299011768464
2020-02-04,75.93669870128832,76.97950484657014,75.53210291102174,76.78924560546875,136616400,0.01466124439089981,0.2592670057344527,32.86485861116685,0.2673142614906252,74.95877462059906,70.83257128673044,75.62327499389649,54.7395604684417,0.018807511171372297,1.8349626430969863,78.11141204833984,62.48386001586914,-0.4179527959682381
2020-02-05,77.91396003658885,78.21259669148851,76.81336346644713,77.41544342041016,118826800,0.01803809111037554,0.27530060425018443,35.16003903574422,0.2249276886976872,75.19274307772392,71.09072313511004,75.90095481872558,57.61874045380561,0.01874083852895051,1.8342767851058437,78.11141204833984,62.48386001586914,-0.333657084163387
2020-02-06,77.68517600247516,78.32337929968051,77.12885469909907,78.32096862792969,105425600,0.023322733850363236,0.2780945267870088,35.78723830407416,0.2556227184011348,75.49066932060066,71.37426217404415,76.16611213684082,57.529131551070286,0.018615871922356392,1.8445980073180235,78.32096862792969,62.48386001586914,-0.22402111011335468
2020-02-07,77.82124622907054,78.06989154294402,76.76631409771366,77.25636291503906,117684000,0.01336057415299191,0.27756580456766033,32.60820352257585,0.13862405995314542,75.65883061530907,71.60493279133807,76.30049018859863,51.53375333116918,0.01851538902737604,1.8913084000910527,78.32096862792969,62.48386001586914,-0.22946821286581054
2020-02-10,75.84415588740227,77.62329864501953,75.7644959675757,77.62329864501953,109348800,0.015026751917367253,0.2719034945345108,34.830586652603216,0.13407522023716623,75.84592280861483,71.84094713854127,76.44478569030761,54.317866668190995,0.01852604903377861,1.9721293160334992,78.32096862792969,62.48386001586914,-0.21488097748522228
2020-02-11,78.11818095050265,78.19059906005786,76.9377141953968,77.15497589111328,94323200,0.010402801752472872,0.262629016575478,34.686256690053405,0.09146101301883358,75.97059453075754,72.04934042295585,76.48583106994629,51.98201979855096,0.018029823962948825,2.002790185286353,78.32096862792969,62.48386001586914,-0.24131578198727088
2020-02-12,77.60401366524216,78.99208433087418,77.60401366524216,78.98725891113281,113730400,0.023731654680836635,0.25691495894542615,37.10370339233012,0.12673901955376765,76.25789590031708,72.32141565778632,76.67002754211425,55.95845596661353,0.018406584762927967,2.0667512264403953,78.98725891113281,62.48386001586914,-0.14470735688766134
2020-02-13,78.26059867524006,78.75064746940821,78.05782062596876,78.42475128173828,94747600,0.017218601664822874,0.2478536433672687,36.86896238386651,0.10224256969291567,76.46426307950006,72.56076215284325,76.84223403930665,54.89954712043548,0.018472844377915607,2.03319444763665,78.98725891113281,62.48386001586914,-0.12854231973912844
2020-02-14,78.39337649475979,78.6927218682662,77.93712767417983,78.44407653808594,80113600,0.016050177406742656,0.2361069026151151,43.13026320313712,-0.01859606729688068,76.65281674222253,72.79148036402924,76.96844482421875,62.796108526194935,0.018322403355487252,1.8561375018038038,78.98725891113281,63.03534698486328,-0.12622084822125124
2020-02-18,76.12900862033511,77.18877358272158,75.94795598487916,77.00772094726562,152531200,0.002856786676389001,0.2208558944568262,35.23682565549743,-0.05083743056206802,76.68661714270281,72.9568231319993,76.98081283569336,51.64696873250571,0.018713418598651093,1.8718713288702276,78.98725891113281,63.960113525390625,-0.22530841890467168
2020-02-19,77.24912158938099,78.35233737517142,77.24912158938099,78.12300109863281,93984000,0.01159146023067142,0.20520397806118745,34.287897690345396,-0.10467902754181158,76.82341561469615,73.15941834637708,77.07495422363282,50.039613637940214,0.018891558351501494,1.793140056320293,78.98725891113281,64.28285217285156,-0.2194099229886184
2020-02-20,77.88399976313329,78.37163210197758,76.81699322453267,77.32152557373047,100566000,0.004034008083906068,0.18451157289712913,32.883890936739895,-0.12518414403976452,76.8708546584137,73.32263823764585,77.11541519165038,47.790795158324805,0.019059942438271464,1.808026743215321,78.98725891113281,64.28285217285156,-0.26984019312104746
2020-02-21,76.91598466630131,77.35775721221363,74.95578935685651,75.57136535644531,129554000,-0.010318826268273377,0.15516353034541952,36.23153274995734,-0.15817961451249052,76.74709377251196,73.41082361485367,77.0499439239502,53.78999233008446,0.019724706757233215,1.7115845336805486,78.98725891113281,64.65856170654297,-0.4128604248349852
2020-02-24,71.75960237227564,73.43011036441114,69.82113268068633,71.981689453125,222195200,-0.034180945299570366,0.12215391971813444,26.053184561784285,0.03895637500722726,76.29324574209416,73.35477913792313,76.81606712341309,43.07494341720144,0.022337847683892683,1.9284458903890507,78.98725891113281,65.21006774902344,-0.7228694950438326
2020-02-25,72.65038734565039,73.03180163978591,69.07278565467855,69.54351806640625,230673600,-0.048994975595438535,0.10698541535362256,17.394726154679866,0.08039137916763384,75.65041453488578,73.20531791943228,76.57299194335937,28.659941236373044,0.022637074689474467,2.0223536466224568,78.98725891113281,65.37623596191406,-1.0461588524581842
2020-02-26,69.1693328941365,71.90926363042658,69.16209108503992,70.64672088623047,198054800,-0.038398622119143695,0.09555686627605704,19.517116405144566,0.18056161582583896,75.1738722826329,73.10498078087534,76.279833984375,30.60963199848932,0.021887560346111456,2.116912322291521,78.98725891113281,66.2649154663086,-1.1324380380783792
2020-02-27,67.85852144500781,69.04139705399142,65.8934935311334,66.02867889404297,320605600,-0.06328332765680539,0.09810149182079707,11.912807017933812,0.31143269040855937,74.30290148371957,72.8274787460976,75.67569732666016,20.9626520420356,0.025044880869116368,2.371105376185494,78.98725891113281,66.02867889404297,-1.4281763648623291
2020-02-28,62.10346834390763,67.20915102510166,61.88861568726967,65.99005889892578,426510000,-0.0592213201142448,0.09263638666145944,12.751833407477625,0.5424869823791751,73.51120218992968,72.5593446344438,75.07528800964356,22.030526884803876,0.0250576314368172,2.640096862443777,78.98725891113281,65.99005889892578,-1.544193415341253
2020-03-02,68.14338175177791,72.76867383608672,67.04258234775999,72.13378143310547,341397200,-0.007832077183599212,0.16287729153559777,18.174171898487675,0.5512553599565218,73.38001926070832,72.54265588145014,74.95498199462891,39.4094869255687,0.032356392385507984,2.9915120238521418,78.98725891113281,65.99005889892578,-1.143420659824618
2020-03-03,73.30702283331924,73.3866827671886,68.99313499680584,69.84288024902344,319475600,-0.020339133206250908,0.20461551211655152,17.0927250144616,0.5901497217943796,73.0431488786431,72.43678232723734,74.73036613464356,36.82017194637588,0.03307420582820058,3.2158450885465486,78.98725891113281,65.99005889892578,-0.975415129788579
2020-03-04,71.56165746891385,73.24182384454771,70.76261243598904,73.0824966430664,219178400,0.00022696898846708759,0.23539332593306386,18.56813212161698,0.5718198186535135,73.04689628477865,72.46210445726986,74.54502868652344,39.870740031771845,0.03395535370620644,3.327404742529647,78.98725891113281,65.99005889892578,-0.6069428348082674
2020-03-05,71.33955724756618,72.31241302487865,70.34739243241086,70.7119140625,187572800,-0.013682453873325532,0.2576040127094603,17.706799435743058,0.45770867662794146,72.82451702551403,72.3934695398279,74.20985221862793,37.54190850138428,0.03452909513386208,3.4563808800647537,78.98725891113281,65.99005889892578,-0.48878422844135394
2020-03-06,68.07577636210152,70.20495666747604,67.88989834828591,69.77284240722656,226176800,-0.018541943208529334,0.2703610295227586,17.729696297798586,0.3650947692429536,72.53388134758188,72.29069984835334,73.78244590759277,36.39801201750926,0.03438439016741876,3.603982417216734,78.98725891113281,65.99005889892578,-0.4412417409997319
2020-03-09,63.670179502443226,67.1319051551366,63.48912685930832,64.25437927246094,286744800,-0.04734920321745644,0.29136559870993695,14.632241900914918,0.29517277080831916,71.7453573404275,71.97555002184775,73.13234672546386,32.2658358218646,0.038139168860426856,3.8745249168389813,78.98725891113281,64.25437927246094,-0.7316927113367935
2020-03-10,66.90259043839642,69.14764074332749,65.02687994218032,68.88209533691406,285290000,-0.015416033242826652,0.3195451863686499,16.28708220436961,0.2836437854133276,71.47266572104527,71.85423807341898,72.69528656005859,38.29358850845953,0.04212580872306848,4.127999562764749,78.98725891113281,64.25437927246094,-0.5695923843107285
2020-03-11,66.96292517997638,67.88749740945617,65.62795665733853,66.4897689819336,255598800,-0.027624217894851172,0.3337410541943175,16.013473703086703,0.2770891233819348,70.99810412684417,71.64386673649798,72.1620262145996,36.80993085651557,0.04264409644167603,4.2493924057740795,78.98725891113281,64.25437927246094,-0.5790437293224195
2020-03-12,61.78482214303871,65.17895530003963,59.868077460777144,59.92359924316406,418474000,-0.059145030219446094,0.3524915612798511,13.602067367641483,0.31663766146056327,69.94338937601749,71.18424840342607,71.20884323120117,32.94569053944923,0.046670155442997345,4.550801239045461,78.98725891113281,59.92359924316406,-0.9605700598426876
2020-03-13,63.945402847171366,67.57369864386347,61.06303960348822,67.10295867919922,370732000,-0.013454586959312375,0.39310869936826365,16.43953891988509,0.30036872064761777,69.67287216679671,71.0241978260054,70.64275360107422,45.068598432075504,0.05529861230717191,4.6865060051126335,78.98725891113281,59.92359924316406,-0.6759086489578803
2020-03-16,58.40757727472599,62.5428168089279,57.93684117686896,58.47034454345703,322423600,-0.05085482463921475,0.43500114068486145,13.787256723498743,0.3055644075966675,68.60596477409769,70.53188985414077,69.64406700134278,40.05291739959353,0.061638765413844,5.058441827771412,78.98725891113281,58.47034454345703,-0.9961587706650965
2020-03-17,59.74977632698614,62.1879493594709,57.550590391518064,61.04128646850586,324056000,-0.03570058719820996,0.4545479266099139,14.728171148327904,0.2581045769759367,67.88551922118418,70.15970932921391,68.84574527740479,41.59308073070682,0.06290479581316134,5.193455143668997,78.98725891113281,58.47034454345703,-0.961512459758608
2020-03-18,57.88131450093201,60.3508711155952,57.24159305699179,59.5469970703125,300233600,-0.04183020603501969,0.4525318679147507,16.367239018692757,0.20613609825863222,67.0913742544345,69.7435245347472,67.91694507598876,43.998931124040475,0.06272066914262885,5.1253455762702105,78.98725891113281,58.47034454345703,-0.9634822417822639
2020-03-19,59.72081110917334,61.03645943406339,58.566902685612334,59.09074783325195,271857200,-0.04243958026227645,0.4347251426578978,16.979130829510527,0.0815027925696934,66.3294098333695,69.32576858566895,67.00540618896484,43.66128766689468,0.06272630708701958,4.921704248457287,78.98725891113281,58.47034454345703,-0.9198577533004801
2020-03-20,59.67011183513416,60.7926402539027,55.03999474688709,55.33933639526367,401693200,-0.06089032725609483,0.4084515995963891,13.536547371304197,0.03454913157976325,65.28273617259751,68.77728104879031,65.99380474090576,33.86071710399311,0.06376506756804652,4.848420717732621,78.98725891113281,55.33933639526367,-1.0581355388215883
2020-03-23,55.05931643178171,55.16070547027294,51.32480360482342,54.1637077331543,336752800,-0.0657485080421514,0.38666087293565676,14.524033159574724,-0.046870877768020236,64.22378108312672,68.20419974229479,65.10290565490723,34.602430599130955,0.06329732932631779,4.821348219165297,78.98725891113281,54.1637077331543,-1.1363852514546635
2020-03-24,57.05813231967632,59.79323446043245,56.56084169108887,59.59769821166992,287531200,-0.026831259135826072,0.3602091182594251,15.25322029321607,-0.040970712572580115,63.7832017620356,67.86668987834872,64.60561466217041,37.30455704529119,0.06783091950812796,4.980675585719147,78.98725891113281,54.1637077331543,-0.7485080475664243
2020-03-25,60.53192552123785,62.34245170831376,58.97487373705756,59.269386291503906,303602000,-0.02752948971337226,0.3161472796880269,16.568432579437438,-0.019412016591807246,63.35331457436592,67.5295407180803,64.03674793243408,38.79645363772101,0.06764469576504838,5.025852282904907,78.98725891113281,54.1637077331543,-0.4548353627929309
2020-03-26,59.51079165439952,62.446255405203736,59.472166210481355,62.38832092285156,252087200,-0.0061473289106481034,0.2864533110465241,19.18218877097078,0.026310948261478506,63.261410417078835,67.3279242555223,63.85473003387451,43.06570906646733,0.06739165662870676,5.051198954296745,78.98725891113281,54.1637077331543,-0.014571169646020898
2020-03-27,61.014724035899725,61.76790164645779,59.638725061409254,59.805294036865234,204216800,-0.022767005624283847,0.24879380811563453,20.88410013510315,-0.010242280278363491,62.93225647610611,67.0329191489083,63.545491790771486,45.57841440097405,0.0680041634764635,4.798761833834179,78.98725891113281,54.1637077331543,0.13064171192163876
2020-03-30,60.52951361729587,61.683422027854625,60.206030134757754,61.51202392578125,167976400,-0.010199507645902757,0.2587552602120294,21.046694077586235,-0.04935405028811546,62.79699623321803,66.81641345388371,63.014403915405275,42.2240199629719,0.0646670699199323,4.583395156700097,78.98725891113281,54.1637077331543,0.3567743451132106
2020-03-31,61.70273919270683,63.36600556092488,60.833685075362965,61.386497497558594,197002000,-0.010534731111134567,0.273190266934884,22.938852972462183,-0.09011606231402192,62.66266302029808,66.60347557324351,62.59158477783203,44.345178011715845,0.0643834023663114,4.531836714270552,78.98725891113281,54.1637077331543,0.5040281860727038
2020-04-01,59.505957782413006,60.04187380235648,57.726815314664734,58.15651321411133,176218400,-0.0351325706625524,0.2918903565595224,25.68024870193064,-0.1403916439455548,62.23350589589934,66.2722221473952,61.84528560638428,47.88560307994798,0.06407404304843065,4.320264618680367,78.98725891113281,54.1637077331543,0.39485500859743894
2020-04-02,58.01891951220774,59.18006982201146,57.1884908369524,59.12696075439453,165934000,-0.02508270205479455,0.31256359808046846,21.44106696615224,-0.224721769143423,61.93764445385126,65.99201581825791,61.266037940979004,38.790856071388205,0.06408621015330844,3.916084588991772,78.98725891113281,54.1637077331543,0.39784317372781874
2020-04-03,58.61276473473643,59.3128333420279,57.688188979235456,58.27721405029297,129880000,-0.030613503373160055,0.33317197158350037,28.26778628656908,-0.296191798402065,61.58903203446476,65.68947457245537,60.691256523132324,49.6525832549905,0.0640923492359924,3.3774079361676423,78.98725891113281,54.1637077331543,0.35390794148396276
2020-04-06,60.568138982385115,63.51567376682207,60.201208300554335,63.36117935180664,201820400,0.01499939622081553,0.358011722517308,31.09804077439747,-0.2537532577955526,61.7578079694497,65.59816887752797,60.64659652709961,53.82716493789147,0.06503036674920318,3.42034370392309,78.98725891113281,54.1637077331543,0.6607342004752828
2020-04-07,65.37207245676143,65.58934152567265,62.52351377225885,62.627315521240234,202887200,0.007800861285508513,0.38761744842667534,33.856773907163614,-0.25683008001169727,61.840618212477374,65.48166482434021,60.33385753631592,55.2124297827605,0.06289805781487212,3.367924728344499,78.98725891113281,54.1637077331543,0.7985404166954488
2020-04-08,63.42633937506472,64.54403851459621,63.06182517929843,64.23021697998047,168895200,0.021955670712943583,0.4159459229899639,36.79264240913029,-0.2295757559412549,62.06819904747767,65.4325884382869,60.22087993621826,58.37197911953103,0.06273583914421446,3.3284366029805645,78.98725891113281,54.1637077331543,0.9704909815167784
2020-04-09,64.86511973614601,65.19584133375365,63.89950579064059,64.69371795654297,161834800,0.02644551780584939,0.448452042570032,46.52859774588788,-0.2313422552521831,62.31824846738865,65.40361312527733,60.45938587188721,67.0659541107097,0.05825821902404548,3.010128748416097,78.98725891113281,54.1637077331543,1.079902807630273
2020-04-13,64.77097468626023,66.07214313145124,64.17229133387406,65.96350860595703,131022800,0.041771700956267886,0.47244234925137896,56.71154734937933,-0.15346912185178785,62.665416099633255,65.42556981079419,60.4024133682251,71.45362094749325,0.051863831731744726,2.859080106068735,78.98725891113281,54.1637077331543,1.193375221520282
2020-04-14,67.59299914714502,69.58457858630197,67.12225924197793,69.29489135742188,194994800,0.0915565620988723,0.4905433188498011,66.75369682340897,-0.20603917473427003,63.29679469561312,65.57730791066194,60.94364070892334,69.09038094684516,0.043131229095886826,2.71561890985922,78.98725891113281,54.1637077331543,1.4322903698945577
2020-04-15,68.17236560618718,69.12107985304799,67.74508394624776,68.66241455078125,131154400,0.07545863253466982,0.5002442604543442,67.71360882132058,-0.2322339826048666,63.80780611039104,65.69829248478428,61.32469711303711,68.27275428492047,0.04252094427781003,2.5857781555676422,78.98725891113281,54.1637077331543,1.481077530972469
2020-04-16,69.37453866907585,69.57249130619873,68.16027936470277,69.20796966552734,157125200,0.07732494486615157,0.5079231601679011,65.90668653646387,-0.2609950231609385,64.3221074013564,65.8359268840291,61.80774574279785,64.74270101344163,0.04188120987463844,2.4597312146959367,78.98725891113281,54.1637077331543,1.4799422192448208
2020-04-17,68.72516178272222,69.27073604048029,66.83496828577375,68.26890563964844,215250000,0.056610837972727805,0.5116518250251388,71.4863077999583,-0.19029545741518172,64.69799294786041,65.93133781562203,62.26665363311768,69.6966183588603,0.04202075446947348,2.4373149213576673,78.98725891113281,54.1637077331543,1.3494579707455743
2020-04-20,67.09811161151838,67.99854202997274,66.83256626499734,66.85187530517578,130015200,0.033343251971665294,0.5141060183013936,69.51356206425734,-0.1585550238649449,64.90312460093807,65.96743732501629,62.842280578613284,62.59681969920471,0.03918164777803364,2.4057585916192177,78.98725891113281,54.1637077331543,1.1111621336239512
2020-04-21,66.69496415132106,66.92912586019385,64.07573448825138,64.78546142578125,180991600,-0.0018179152996261126,0.5135684479705507,63.54616153057529,-0.10565793398213208,64.89191858425647,65.92108532896786,63.37336826324463,57.34557780417332,0.03964684077381641,2.428692226360685,78.98725891113281,54.1637077331543,0.7738092389324166
